tau,mag_triple,dx_three,dy_three,s3=1.331622776601684,psi=0.0
-1.9739973997e+00,1.0628734508e+00,3.3397906999e-01,-2.5053913141e-02
-1.9735973597e+00,1.0629103577e+00,3.3400085774e-01,-2.5057080476e-02
-1.9731973197e+00,1.0629472906e+00,3.3402263907e-01,-2.5060248151e-02
-1.9727972797e+00,1.0629842495e+00,3.3404441397e-01,-2.5063416167e-02
-1.9723972397e+00,1.0630212345e+00,3.3406618244e-01,-2.5066584524e-02
-1.9719971997e+00,1.0630582456e+00,3.3408794446e-01,-2.5069753221e-02
-1.9715971597e+00,1.0630952828e+00,3.3410970003e-01,-2.5072922259e-02
-1.9711971197e+00,1.0631323461e+00,3.3413144913e-01,-2.5076091636e-02
-1.9707970797e+00,1.0631694356e+00,3.3415319177e-01,-2.5079261353e-02
-1.9703970397e+00,1.0632065512e+00,3.3417492792e-01,-2.5082431410e-02
-1.9699969997e+00,1.0632436930e+00,3.3419665759e-01,-2.5085601806e-02
-1.9695969597e+00,1.0632808611e+00,3.3421838076e-01,-2.5088772541e-02
-1.9691969197e+00,1.0633180553e+00,3.3424009743e-01,-2.5091943615e-02
-1.9687968797e+00,1.0633552759e+00,3.3426180758e-01,-2.5095115027e-02
-1.9683968397e+00,1.0633925227e+00,3.3428351121e-01,-2.5098286778e-02
-1.9679967997e+00,1.0634297958e+00,3.3430520830e-01,-2.5101458866e-02
-1.9675967597e+00,1.0634670952e+00,3.3432689886e-01,-2.5104631293e-02
-1.9671967197e+00,1.0635044210e+00,3.3434858286e-01,-2.5107804056e-02
-1.9667966797e+00,1.0635417731e+00,3.3437026031e-01,-2.5110977158e-02
-1.9663966397e+00,1.0635791516e+00,3.3439193119e-01,-2.5114150596e-02
-1.9659965997e+00,1.0636165565e+00,3.3441359550e-01,-2.5117324371e-02
-1.9655965597e+00,1.0636539878e+00,3.3443525322e-01,-2.5120498483e-02
-1.9651965197e+00,1.0636914456e+00,3.3445690434e-01,-2.5123672931e-02
-1.9647964796e+00,1.0637289299e+00,3.3447854887e-01,-2.5126847715e-02
-1.9643964396e+00,1.0637664407e+00,3.3450018678e-01,-2.5130022835e-02
-1.9639963996e+00,1.0638039779e+00,3.3452181807e-01,-2.5133198291e-02
-1.9635963596e+00,1.0638415417e+00,3.3454344274e-01,-2.5136374081e-02
-1.9631963196e+00,1.0638791321e+00,3.3456506076e-01,-2.5139550207e-02
-1.9627962796e+00,1.0639167491e+00,3.3462664334e-01,-2.5145274759e-02
-1.9623962396e+00,1.0639543926e+00,3.3460827687e-01,-2.5145903464e-02
-1.9619961996e+00,1.0639920628e+00,3.3462987493e-01,-2.5149080594e-02
-1.9615961596e+00,1.0640297596e+00,3.3465146632e-01,-2.5152258058e-02
-1.9611961196e+00,1.0640674831e+00,3.3467305102e-01,-2.5155435855e-02
-1.9607960796e+00,1.0641052333e+00,3.3469462903e-01,-2.5158613987e-02
-1.9603960396e+00,1.0641430102e+00,3.3471620035e-01,-2.5161792452e-02
-1.9599959996e+00,1.0641808138e+00,3.3473776496e-01,-2.5164971250e-02
-1.9595959596e+00,1.0642186442e+00,3.3475932284e-01,-2.5168150380e-02
-1.9591959196e+00,1.0642565014e+00,3.3478087400e-01,-2.5171329844e-02
-1.9587958796e+00,1.0642943853e+00,3.3480241843e-01,-2.5174509639e-02
-1.9583958396e+00,1.0643322961e+00,3.3482395611e-01,-2.5177689767e-02
-1.9579957996e+00,1.0643702338e+00,3.3484548704e-01,-2.5180870227e-02
-1.9575957596e+00,1.0644081983e+00,3.3486701121e-01,-2.5184051018e-02
-1.9571957196e+00,1.0644461897e+00,3.3488852860e-01,-2.5187232141e-02
-1.9567956796e+00,1.0644842080e+00,3.3491003922e-01,-2.5190413595e-02
-1.9563956396e+00,1.0645222532e+00,3.3493154304e-01,-2.5193595380e-02
-1.9559955996e+00,1.0645603254e+00,3.3495304007e-01,-2.5196777495e-02
-1.9555955596e+00,1.0645984245e+00,3.3497453029e-01,-2.5199959941e-02
-1.9551955196e+00,1.0646365507e+00,3.3499601369e-01,-2.5203142716e-02
-1.9547954795e+00,1.0646747039e+00,3.3501749027e-01,-2.5206325822e-02
-1.9543954395e+00,1.0647128841e+00,3.3503896001e-01,-2.5209509257e-02
-1.9539953995e+00,1.0647510914e+00,3.3506042291e-01,-2.5212693021e-02
-1.9535953595e+00,1.0647893258e+00,3.3508187896e-01,-2.5215877115e-02
-1.9531953195e+00,1.0648275873e+00,3.3510332815e-01,-2.5219061537e-02
-1.9527952795e+00,1.0648658759e+00,3.3512477046e-01,-2.5222246288e-02
-1.9523952395e+00,1.0649041917e+00,3.3514620590e-01,-2.5225431367e-02
-1.9519951995e+00,1.0649425347e+00,3.3516763445e-01,-2.5228616775e-02
-1.9515951595e+00,1.0649809048e+00,3.3518905610e-01,-2.5231802510e-02
-1.9511951195e+00,1.0650193022e+00,3.3521047084e-01,-2.5234988572e-02
-1.9507950795e+00,1.0650577269e+00,3.3523187867e-01,-2.5238174962e-02
-1.9503950395e+00,1.0650961788e+00,3.3525327958e-01,-2.5241361679e-02
-1.9499949995e+00,1.0651346580e+00,3.3527467355e-01,-2.5244548723e-02
-1.9495949595e+00,1.0651731645e+00,3.3529606057e-01,-2.5247736093e-02
-1.9491949195e+00,1.0652116983e+00,3.3531744065e-01,-2.5250923789e-02
-1.9487948795e+00,1.0652502595e+00,3.3533881376e-01,-2.5254111812e-02
-1.9483948395e+00,1.0652888481e+00,3.3536017991e-01,-2.5257300160e-02
-1.9479947995e+00,1.0653274641e+00,3.3538153907e-01,-2.5260488833e-02
-1.9475947595e+00,1.0653661075e+00,3.3540289124e-01,-2.5263677832e-02
-1.9471947195e+00,1.0654047784e+00,3.3542423642e-01,-2.5266867155e-02
-1.9467946795e+00,1.0654434767e+00,3.3544557459e-01,-2.5270056804e-02
-1.9463946395e+00,1.0654822026e+00,3.3546690575e-01,-2.5273246776e-02
-1.9459945995e+00,1.0655209559e+00,3.3548822988e-01,-2.5276437073e-02
