tau,mag_triple,dx_three,dy_three,s3=1.3225497220955418,psi=0.9687602688129292
-1.0303030303e+00,1.3193976495e+00,3.3634033043e-01,-3.2224751371e-02
-9.8989898990e-01,1.3473951168e+00,3.3210027270e-01,-3.2410604444e-02
-9.4949494949e-01,1.3785059923e+00,3.2726108004e-01,-3.2572080398e-02
-9.0909090909e-01,1.4131743393e+00,3.2179073280e-01,-3.2706948378e-02
-8.6868686869e-01,1.4519266377e+00,3.1565827779e-01,-3.2813003993e-02
-8.2828282828e-01,1.4953915847e+00,3.0883436838e-01,-3.2888124438e-02
-7.8787878788e-01,1.5443259035e+00,3.0129186063e-01,-3.2930339423e-02
-7.4747474747e-01,1.5996484020e+00,2.9300645451e-01,-3.2937922044e-02
-7.0707070707e-01,1.6624855312e+00,2.8395735955e-01,-3.2909504899e-02
-6.6666666667e-01,1.7342332337e+00,2.7412794984e-01,-3.2844228370e-02
-6.2626262626e-01,1.8166423007e+00,2.6350634896e-01,-3.2741929748e-02
-5.8585858586e-01,1.9119383350e+00,2.5208584453e-01,-3.2603383476e-02
-5.4545454545e-01,2.0231235869e+00,2.3967078664e-01,-3.2404413047e-02
-5.0505050505e-01,2.1535760776e+00,2.2684688847e-01,-3.2227205194e-02
-4.6464646465e-01,2.3087453572e+00,2.1303774288e-01,-3.1998827732e-02
-4.2424242424e-01,2.4954185720e+00,1.9844268776e-01,-3.1753498380e-02
-3.8383838384e-01,2.7233331108e+00,1.8305820295e-01,-3.1501705067e-02
-3.4343434343e-01,3.0066240894e+00,1.6685744194e-01,-3.1255423547e-02
-3.0303030303e-01,3.3665879126e+00,1.4976366065e-01,-3.1024192859e-02
-2.6262626263e-01,3.8367911734e+00,1.3160518370e-01,-3.0803459695e-02
-2.2222222222e-01,4.4731424557e+00,1.1205122297e-01,-3.0544010427e-02
-1.8181818182e-01,5.3753462736e+00,9.0570437232e-02,-3.0080262397e-02
-1.4141414141e-01,6.7367095232e+00,6.6624626428e-02,-2.8993957033e-02
-1.0101010101e-01,8.9681327775e+00,4.0702694086e-02,-2.6482246593e-02
-6.0606060606e-02,1.2962782929e+01,1.6509240990e-02,-2.1537233454e-02
-2.0202020202e-02,2.4958871970e+01,1.7521106040e-03,-1.3760490040e-02
2.0202020202e-02,1.9950315047e+01,-1.2677203172e-03,-1.3926348428e-02
6.0606060606e-02,1.3259398510e+01,-1.4663839247e-02,-2.0562892287e-02
1.0101010101e-01,9.0989692934e+00,-3.5151578720e-02,-2.3625227742e-02
1.4141414141e-01,6.8074426188e+00,-5.8206539575e-02,-2.4670515131e-02
1.8181818182e-01,5.4190503102e+00,-8.1659486553e-02,-2.4689078236e-02
2.2222222222e-01,4.5025521143e+00,-1.0436527550e-01,-2.4226783379e-02
2.6262626263e-01,3.8578118432e+00,-1.2575177211e-01,-2.3623811027e-02
3.0303030303e-01,3.3822462360e+00,-1.4533586213e-01,-2.3109503766e-02
3.4343434343e-01,3.0186868478e+00,-1.6237449794e-01,-2.2883493460e-02
3.8383838384e-01,2.7328517863e+00,-1.7400662931e-01,-2.3077732392e-02
4.2424242424e-01,2.5030849910e+00,-1.7501663729e-01,-2.3824847181e-02
4.6464646465e-01,2.3150204534e+00,-1.5789488870e-01,-2.5028840612e-02
5.0505050505e-01,2.1587810415e+00,-8.7914819584e-02,-2.4258331833e-02
5.4545454545e-01,2.0273591547e+00,3.8203762745e-01,-3.8669638933e-03
5.8585858586e-01,1.9156338739e+00,2.4768127436e-01,-8.1712726008e-03
6.2626262626e-01,1.8197957657e+00,5.9272018319e-01,6.1449786284e-03
6.6666666667e-01,1.7369425596e+00,-3.2213312508e-01,-8.8270827391e-03
7.0707070707e-01,1.6648270604e+00,-3.1809587315e-01,-5.1219291384e-03
7.4747474747e-01,1.6016825157e+00,-3.1511510516e-01,-3.0068676496e-03
7.8787878788e-01,1.5461009759e+00,-3.1587002504e-01,-1.5881755174e-03
8.2828282828e-01,1.4969468152e+00,-3.1921373816e-01,-4.9724474925e-04
8.6868686869e-01,1.4532941148e+00,-3.2356031625e-01,4.1605066067e-04
9.0909090909e-01,1.4143805702e+00,-3.2771169574e-01,1.2273359075e-03
9.4949494949e-01,1.3795730520e+00,-3.3203865832e-01,1.9621306240e-03
9.8989898990e-01,1.3483415238e+00,-3.3608068459e-01,2.6381693258e-03
1.0303030303e+00,1.3202390411e+00,-3.3975080386e-01,3.2666083121e-03
1.0707070707e+00,1.2948862390e+00,-3.4300584446e-01,3.8527391803e-03
1.1111111111e+00,1.2719591748e+00,-3.4583098643e-01,4.4004048694e-03
1.1515151515e+00,1.2511797066e+00,-3.4822770895e-01,4.9123793296e-03
1.1919191919e+00,1.2323078104e+00,-3.5020728714e-01,5.3908424631e-03
1.2323232323e+00,1.2151353944e+00,-3.5178685763e-01,5.8376354804e-03
1.2727272727e+00,1.1994812792e+00,-3.5298696084e-01,6.2544002177e-03
1.3131313131e+00,1.1851870949e+00,-3.5391652568e-01,6.6437952112e-03
1.3535353535e+00,1.1721139048e+00,-3.5433903030e-01,7.0038381706e-03
1.3939393939e+00,1.1601394091e+00,-3.5453742966e-01,7.3393256335e-03
1.4343434343e+00,1.1491556156e+00,-3.5444808377e-01,7.6504460189e-03
1.4747474747e+00,1.1390668883e+00,-3.5409325901e-01,7.9384833398e-03
1.5151515152e+00,1.1297883037e+00,-3.5349436671e-01,8.2046789708e-03
1.5555555556e+00,1.1212442605e+00,-3.5267183677e-01,8.4502315729e-03
1.5959595960e+00,1.1133672965e+00,-3.5164504375e-01,8.6762963324e-03
1.6363636364e+00,1.1060970795e+00,-3.5043227046e-01,8.8839840413e-03
1.6767676768e+00,1.0993795410e+00,-3.4905069880e-01,9.0743603075e-03
1.7171717172e+00,1.0931661311e+00,-3.4751641998e-01,9.2484450354e-03
1.7575757576e+00,1.0874131753e+00,-3.4584445887e-01,9.4072122337e-03
1.7979797980e+00,1.0820813156e+00,-3.4404880806e-01,9.5515901573e-03
1.8383838384e+00,1.0771350259e+00,-3.4214246880e-01,9.6824617627e-03
1.8787878788e+00,1.0725421887e+00,-3.4013749623e-01,9.8006654424e-03
1.9191919192e+00,1.0682737248e+00,-3.3804504727e-01,9.9069959963e-03
1.9595959596e+00,1.0643032684e+00,-3.3587542985e-01,1.0002205800e-02
2.0000000000e+00,1.0606068818e+00,-3.3363815223e-01,1.0087006129e-02
